date,sex,ethnicity,abs,rate
2000-01-01,both,overall,100707,4.3
2001-01-01,both,overall,104531,4.3
2002-01-01,both,overall,110367,4.5
2003-01-01,both,overall,112744,4.5
2004-01-01,both,overall,113192,4.4
2005-01-01,both,overall,115436,4.4
2006-01-01,both,overall,117778,4.4
2007-01-01,both,overall,120670,4.5
2008-01-01,both,overall,127098,4.6
2009-01-01,both,overall,131328,4.7
2010-01-01,both,overall,130978,4.6
2011-01-01,both,overall,135463,4.7
2012-01-01,both,overall,138692,4.7
2013-01-01,both,overall,142202,4.7
2014-01-01,both,overall,150318,4.9
2015-01-01,both,overall,155786,5.0
2016-01-01,both,overall,162201,5.1
2017-01-01,both,overall,168168,5.3
2018-01-01,both,overall,172031,5.3
2019-01-01,both,overall,174254,5.4
2020-01-01,both,overall,166970,5.1
2021-01-01,both,overall,224569,6.9
2022-01-01,both,overall,206525,6.3
2000-01-01,male,overall,58303,4.9
2001-01-01,male,overall,60108,4.9
2002-01-01,male,overall,63384,5.1
2003-01-01,male,overall,64987,5.1
2004-01-01,male,overall,65402,5.0
2005-01-01,male,overall,66223,5.0
2006-01-01,male,overall,67670,5.0
2007-01-01,male,overall,69606,5.0
2008-01-01,male,overall,73432,5.2
2009-01-01,male,overall,75961,5.3
2010-01-01,male,overall,75905,5.2
2011-01-01,male,overall,78169,5.2
2012-01-01,male,overall,79865,5.2
2013-01-01,male,overall,81941,5.3
2014-01-01,male,overall,86532,5.5
2015-01-01,male,overall,89449,5.6
2016-01-01,male,overall,93698,5.7
2017-01-01,male,overall,96522,5.8
2018-01-01,male,overall,98949,5.9
2019-01-01,male,overall,99975,6.0
2020-01-01,male,overall,96598,5.7
2021-01-01,male,overall,127824,7.5
2022-01-01,male,overall,117790,6.9
2000-01-01,female,overall,42404,3.7
2001-01-01,female,overall,44423,3.8
2002-01-01,female,overall,46983,3.9
2003-01-01,female,overall,47757,3.9
2004-01-01,female,overall,47790,3.8
2005-01-01,female,overall,49213,3.9
2006-01-01,female,overall,50108,3.9
2007-01-01,female,overall,51064,3.9
2008-01-01,female,overall,53666,4.0
2009-01-01,female,overall,55367,4.1
2010-01-01,female,overall,55073,4.0
2011-01-01,female,overall,57294,4.1
2012-01-01,female,overall,58827,4.1
2013-01-01,female,overall,60261,4.1
2014-01-01,female,overall,63786,4.3
2015-01-01,female,overall,66337,4.4
2016-01-01,female,overall,68503,4.5
2017-01-01,female,overall,71646,4.6
2018-01-01,female,overall,73082,4.7
2019-01-01,female,overall,74279,4.7
2020-01-01,female,overall,70372,4.5
2021-01-01,female,overall,96745,6.2
2022-01-01,female,overall,88735,5.7
2000-01-01,both,bumi_malay,52018,4.4
2001-01-01,both,bumi_malay,54664,4.5
2002-01-01,both,bumi_malay,58532,4.8
2003-01-01,both,bumi_malay,59666,4.8
2004-01-01,both,bumi_malay,59509,4.7
2005-01-01,both,bumi_malay,60638,4.7
2006-01-01,both,bumi_malay,62186,4.7
2007-01-01,both,bumi_malay,63787,4.7
2008-01-01,both,bumi_malay,67595,4.9
2009-01-01,both,bumi_malay,69917,5.0
2010-01-01,both,bumi_malay,69399,4.8
2011-01-01,both,bumi_malay,71721,4.9
2012-01-01,both,bumi_malay,73259,5.0
2013-01-01,both,bumi_malay,75496,5.0
2014-01-01,both,bumi_malay,78059,5.1
2015-01-01,both,bumi_malay,81426,5.2
2016-01-01,both,bumi_malay,84874,5.4
2017-01-01,both,bumi_malay,88017,5.5
2018-01-01,both,bumi_malay,90218,5.5
2019-01-01,both,bumi_malay,90631,5.5
2020-01-01,both,bumi_malay,85864,5.1
2021-01-01,both,bumi_malay,115229,6.7
2022-01-01,both,bumi_malay,108627,6.2
2000-01-01,male,bumi_malay,29735,5.0
2001-01-01,male,bumi_malay,31179,5.1
2002-01-01,male,bumi_malay,33351,5.4
2003-01-01,male,bumi_malay,34270,5.4
2004-01-01,male,bumi_malay,34016,5.3
2005-01-01,male,bumi_malay,34480,5.3
2006-01-01,male,bumi_malay,35405,5.3
2007-01-01,male,bumi_malay,36404,5.3
2008-01-01,male,bumi_malay,38674,5.6
2009-01-01,male,bumi_malay,40034,5.7
2010-01-01,male,bumi_malay,39798,5.5
2011-01-01,male,bumi_malay,40794,5.6
2012-01-01,male,bumi_malay,41616,5.6
2013-01-01,male,bumi_malay,42690,5.6
2014-01-01,male,bumi_malay,44379,5.8
2015-01-01,male,bumi_malay,46171,5.9
2016-01-01,male,bumi_malay,48350,6.1
2017-01-01,male,bumi_malay,49856,6.2
2018-01-01,male,bumi_malay,51178,6.2
2019-01-01,male,bumi_malay,51477,6.2
2020-01-01,male,bumi_malay,49149,5.7
2021-01-01,male,bumi_malay,64284,7.4
2022-01-01,male,bumi_malay,60835,6.9
2000-01-01,female,bumi_malay,22283,3.8
2001-01-01,female,bumi_malay,23485,3.9
2002-01-01,female,bumi_malay,25181,4.1
2003-01-01,female,bumi_malay,25396,4.1
2004-01-01,female,bumi_malay,25493,4.0
2005-01-01,female,bumi_malay,26158,4.0
2006-01-01,female,bumi_malay,26781,4.1
2007-01-01,female,bumi_malay,27383,4.1
2008-01-01,female,bumi_malay,28921,4.2
2009-01-01,female,bumi_malay,29883,4.3
2010-01-01,female,bumi_malay,29601,4.2
2011-01-01,female,bumi_malay,30927,4.3
2012-01-01,female,bumi_malay,31643,4.3
2013-01-01,female,bumi_malay,32806,4.4
2014-01-01,female,bumi_malay,33680,4.4
2015-01-01,female,bumi_malay,35255,4.6
2016-01-01,female,bumi_malay,36524,4.7
2017-01-01,female,bumi_malay,38161,4.8
2018-01-01,female,bumi_malay,39040,4.8
2019-01-01,female,bumi_malay,39154,4.8
2020-01-01,female,bumi_malay,36715,4.4
2021-01-01,female,bumi_malay,50945,6.0
2022-01-01,female,bumi_malay,47792,5.6
2000-01-01,both,bumi_other,8164,3.2
2001-01-01,both,bumi_other,8660,3.3
2002-01-01,both,bumi_other,8741,3.2
2003-01-01,both,bumi_other,9273,3.3
2004-01-01,both,bumi_other,9553,3.4
2005-01-01,both,bumi_other,10301,3.5
2006-01-01,both,bumi_other,10664,3.6
2007-01-01,both,bumi_other,10965,3.6
2008-01-01,both,bumi_other,11480,3.6
2009-01-01,both,bumi_other,12083,3.7
2010-01-01,both,bumi_other,11586,3.5
2011-01-01,both,bumi_other,12336,3.6
2012-01-01,both,bumi_other,12449,3.6
2013-01-01,both,bumi_other,12617,3.6
2014-01-01,both,bumi_other,14719,4.1
2015-01-01,both,bumi_other,15319,4.2
2016-01-01,both,bumi_other,16481,4.5
2017-01-01,both,bumi_other,17323,4.6
2018-01-01,both,bumi_other,17733,4.7
2019-01-01,both,bumi_other,18380,4.8
2020-01-01,both,bumi_other,18526,5.0
2021-01-01,both,bumi_other,23639,6.5
2022-01-01,both,bumi_other,21914,6.0
2000-01-01,male,bumi_other,4883,3.8
2001-01-01,male,bumi_other,5096,3.8
2002-01-01,male,bumi_other,5084,3.7
2003-01-01,male,bumi_other,5380,3.8
2004-01-01,male,bumi_other,5623,3.9
2005-01-01,male,bumi_other,6004,4.1
2006-01-01,male,bumi_other,6134,4.0
2007-01-01,male,bumi_other,6352,4.1
2008-01-01,male,bumi_other,6642,4.1
2009-01-01,male,bumi_other,6991,4.2
2010-01-01,male,bumi_other,6728,4.0
2011-01-01,male,bumi_other,7129,4.1
2012-01-01,male,bumi_other,7177,4.1
2013-01-01,male,bumi_other,7247,4.1
2014-01-01,male,bumi_other,8481,4.7
2015-01-01,male,bumi_other,8756,4.8
2016-01-01,male,bumi_other,9541,5.1
2017-01-01,male,bumi_other,10045,5.3
2018-01-01,male,bumi_other,10144,5.3
2019-01-01,male,bumi_other,10367,5.3
2020-01-01,male,bumi_other,10758,5.7
2021-01-01,male,bumi_other,13421,7.3
2022-01-01,male,bumi_other,12518,6.7
2000-01-01,female,bumi_other,3281,2.6
2001-01-01,female,bumi_other,3564,2.7
2002-01-01,female,bumi_other,3657,2.7
2003-01-01,female,bumi_other,3893,2.8
2004-01-01,female,bumi_other,3930,2.8
2005-01-01,female,bumi_other,4297,3.0
2006-01-01,female,bumi_other,4530,3.1
2007-01-01,female,bumi_other,4613,3.0
2008-01-01,female,bumi_other,4838,3.1
2009-01-01,female,bumi_other,5092,3.2
2010-01-01,female,bumi_other,4858,2.9
2011-01-01,female,bumi_other,5207,3.1
2012-01-01,female,bumi_other,5272,3.1
2013-01-01,female,bumi_other,5370,3.1
2014-01-01,female,bumi_other,6238,3.5
2015-01-01,female,bumi_other,6563,3.7
2016-01-01,female,bumi_other,6940,3.8
2017-01-01,female,bumi_other,7278,4.0
2018-01-01,female,bumi_other,7589,4.1
2019-01-01,female,bumi_other,8013,4.2
2020-01-01,female,bumi_other,7768,4.2
2021-01-01,female,bumi_other,10218,5.7
2022-01-01,female,bumi_other,9396,5.2
2000-01-01,both,chinese,28281,4.9
2001-01-01,both,chinese,28977,5.0
2002-01-01,both,chinese,30184,5.1
2003-01-01,both,chinese,30705,5.1
2004-01-01,both,chinese,31036,5.1
2005-01-01,both,chinese,31323,5.1
2006-01-01,both,chinese,31385,5.1
2007-01-01,both,chinese,32265,5.2
2008-01-01,both,chinese,33484,5.3
2009-01-01,both,chinese,34347,5.4
2010-01-01,both,chinese,34813,5.4
2011-01-01,both,chinese,35849,5.5
2012-01-01,both,chinese,36629,5.6
2013-01-01,both,chinese,37418,5.7
2014-01-01,both,chinese,39358,6.0
2015-01-01,both,chinese,40648,6.1
2016-01-01,both,chinese,42346,6.4
2017-01-01,both,chinese,43728,6.6
2018-01-01,both,chinese,44695,6.7
2019-01-01,both,chinese,45468,6.8
2020-01-01,both,chinese,44626,6.5
2021-01-01,both,chinese,56104,8.1
2022-01-01,both,chinese,53333,7.8
2000-01-01,male,chinese,16105,5.5
2001-01-01,male,chinese,16315,5.4
2002-01-01,male,chinese,17104,5.6
2003-01-01,male,chinese,17308,5.6
2004-01-01,male,chinese,17698,5.7
2005-01-01,male,chinese,17682,5.6
2006-01-01,male,chinese,17915,5.6
2007-01-01,male,chinese,18523,5.8
2008-01-01,male,chinese,19220,5.9
2009-01-01,male,chinese,19832,6.0
2010-01-01,male,chinese,20098,6.1
2011-01-01,male,chinese,20659,6.2
2012-01-01,male,chinese,21018,6.3
2013-01-01,male,chinese,21795,6.5
2014-01-01,male,chinese,22709,6.7
2015-01-01,male,chinese,23441,6.9
2016-01-01,male,chinese,24668,7.2
2017-01-01,male,chinese,25437,7.4
2018-01-01,male,chinese,26003,7.6
2019-01-01,male,chinese,26389,7.7
2020-01-01,male,chinese,26006,7.4
2021-01-01,male,chinese,32868,9.4
2022-01-01,male,chinese,30956,8.8
2000-01-01,female,chinese,12176,4.3
2001-01-01,female,chinese,12662,4.4
2002-01-01,female,chinese,13080,4.5
2003-01-01,female,chinese,13397,4.6
2004-01-01,female,chinese,13338,4.5
2005-01-01,female,chinese,13641,4.6
2006-01-01,female,chinese,13470,4.5
2007-01-01,female,chinese,13742,4.5
2008-01-01,female,chinese,14264,4.7
2009-01-01,female,chinese,14515,4.7
2010-01-01,female,chinese,14715,4.7
2011-01-01,female,chinese,15190,4.8
2012-01-01,female,chinese,15611,4.9
2013-01-01,female,chinese,15623,4.9
2014-01-01,female,chinese,16649,5.2
2015-01-01,female,chinese,17207,5.3
2016-01-01,female,chinese,17678,5.5
2017-01-01,female,chinese,18291,5.6
2018-01-01,female,chinese,18692,5.7
2019-01-01,female,chinese,19079,5.8
2020-01-01,female,chinese,18620,5.5
2021-01-01,female,chinese,23236,6.9
2022-01-01,female,chinese,22377,6.6
2000-01-01,both,indian,8563,5.0
2001-01-01,both,indian,8621,5.0
2002-01-01,both,indian,9211,5.3
2003-01-01,both,indian,9293,5.2
2004-01-01,both,indian,9359,5.2
2005-01-01,both,indian,9396,5.2
2006-01-01,both,indian,9645,5.2
2007-01-01,both,indian,9771,5.2
2008-01-01,both,indian,10450,5.5
2009-01-01,both,indian,10750,5.6
2010-01-01,both,indian,11124,5.8
2011-01-01,both,indian,11271,5.8
2012-01-01,both,indian,11926,6.1
2013-01-01,both,indian,12465,6.3
2014-01-01,both,indian,12661,6.4
2015-01-01,both,indian,12729,6.4
2016-01-01,both,indian,13539,6.8
2017-01-01,both,indian,13886,6.9
2018-01-01,both,indian,14392,7.2
2019-01-01,both,indian,14686,7.3
2020-01-01,both,indian,13390,6.7
2021-01-01,both,indian,19406,9.7
2022-01-01,both,indian,16935,8.5
2000-01-01,male,indian,5606,6.6
2001-01-01,male,indian,5515,6.4
2002-01-01,male,indian,5852,6.7
2003-01-01,male,indian,5979,6.7
2004-01-01,male,indian,6031,6.7
2005-01-01,male,indian,5934,6.5
2006-01-01,male,indian,6072,6.6
2007-01-01,male,indian,6179,6.6
2008-01-01,male,indian,6632,7.0
2009-01-01,male,indian,6750,7.1
2010-01-01,male,indian,7061,7.3
2011-01-01,male,indian,7183,7.4
2012-01-01,male,indian,7530,7.7
2013-01-01,male,indian,7796,7.9
2014-01-01,male,indian,7777,7.9
2015-01-01,male,indian,7821,7.9
2016-01-01,male,indian,8368,8.4
2017-01-01,male,indian,8334,8.4
2018-01-01,male,indian,8702,8.7
2019-01-01,male,indian,8800,8.8
2020-01-01,male,indian,7991,7.9
2021-01-01,male,indian,11351,11.3
2022-01-01,male,indian,10178,10.1
2000-01-01,female,indian,2957,3.5
2001-01-01,female,indian,3106,3.6
2002-01-01,female,indian,3359,3.9
2003-01-01,female,indian,3314,3.8
2004-01-01,female,indian,3328,3.7
2005-01-01,female,indian,3462,3.8
2006-01-01,female,indian,3573,3.9
2007-01-01,female,indian,3592,3.9
2008-01-01,female,indian,3818,4.1
2009-01-01,female,indian,4000,4.2
2010-01-01,female,indian,4063,4.2
2011-01-01,female,indian,4088,4.2
2012-01-01,female,indian,4396,4.5
2013-01-01,female,indian,4669,4.8
2014-01-01,female,indian,4884,4.9
2015-01-01,female,indian,4908,4.9
2016-01-01,female,indian,5171,5.2
2017-01-01,female,indian,5552,5.5
2018-01-01,female,indian,5690,5.6
2019-01-01,female,indian,5886,5.8
2020-01-01,female,indian,5399,5.4
2021-01-01,female,indian,8055,8.1
2022-01-01,female,indian,6757,6.8
2000-01-01,both,other_citizen,1152,4.2
2001-01-01,both,other_citizen,982,3.6
2002-01-01,both,other_citizen,1081,3.9
2003-01-01,both,other_citizen,1103,4.0
2004-01-01,both,other_citizen,1066,3.8
2005-01-01,both,other_citizen,1038,3.7
2006-01-01,both,other_citizen,1077,3.9
2007-01-01,both,other_citizen,1010,3.6
2008-01-01,both,other_citizen,1119,4.0
2009-01-01,both,other_citizen,1160,4.2
2010-01-01,both,other_citizen,1091,4.7
2011-01-01,both,other_citizen,1216,5.0
2012-01-01,both,other_citizen,1248,5.0
2013-01-01,both,other_citizen,1206,4.7
2014-01-01,both,other_citizen,1316,5.0
2015-01-01,both,other_citizen,1271,4.7
2016-01-01,both,other_citizen,1500,5.3
2017-01-01,both,other_citizen,1543,5.4
2018-01-01,both,other_citizen,1625,5.5
2019-01-01,both,other_citizen,1785,6.0
2020-01-01,both,other_citizen,1612,7.5
2021-01-01,both,other_citizen,2274,10.3
2022-01-01,both,other_citizen,2024,9.1
2000-01-01,male,other_citizen,621,4.5
2001-01-01,male,other_citizen,577,4.2
2002-01-01,male,other_citizen,618,4.4
2003-01-01,male,other_citizen,646,4.6
2004-01-01,male,other_citizen,640,4.6
2005-01-01,male,other_citizen,649,4.6
2006-01-01,male,other_citizen,653,4.6
2007-01-01,male,other_citizen,615,4.3
2008-01-01,male,other_citizen,696,4.9
2009-01-01,male,other_citizen,696,4.9
2010-01-01,male,other_citizen,643,5.4
2011-01-01,male,other_citizen,747,6.0
2012-01-01,male,other_citizen,766,6.0
2013-01-01,male,other_citizen,757,5.8
2014-01-01,male,other_citizen,817,6.0
2015-01-01,male,other_citizen,769,5.5
2016-01-01,male,other_citizen,904,6.3
2017-01-01,male,other_citizen,899,6.1
2018-01-01,male,other_citizen,993,6.6
2019-01-01,male,other_citizen,1062,6.9
2020-01-01,male,other_citizen,960,8.2
2021-01-01,male,other_citizen,1324,11.1
2022-01-01,male,other_citizen,1178,9.8
2000-01-01,female,other_citizen,531,3.9
2001-01-01,female,other_citizen,405,3.0
2002-01-01,female,other_citizen,463,3.4
2003-01-01,female,other_citizen,457,3.3
2004-01-01,female,other_citizen,426,3.1
2005-01-01,female,other_citizen,389,2.8
2006-01-01,female,other_citizen,424,3.1
2007-01-01,female,other_citizen,395,2.9
2008-01-01,female,other_citizen,423,3.1
2009-01-01,female,other_citizen,464,3.4
2010-01-01,female,other_citizen,448,4.0
2011-01-01,female,other_citizen,469,4.0
2012-01-01,female,other_citizen,482,4.0
2013-01-01,female,other_citizen,449,3.6
2014-01-01,female,other_citizen,499,3.9
2015-01-01,female,other_citizen,502,3.8
2016-01-01,female,other_citizen,596,4.4
2017-01-01,female,other_citizen,644,4.6
2018-01-01,female,other_citizen,632,4.4
2019-01-01,female,other_citizen,723,4.9
2020-01-01,female,other_citizen,652,6.6
2021-01-01,female,other_citizen,950,9.4
2022-01-01,female,other_citizen,846,8.2
2000-01-01,both,other_noncitizen,2529,1.8
2001-01-01,both,other_noncitizen,2627,1.7
2002-01-01,both,other_noncitizen,2618,1.6
2003-01-01,both,other_noncitizen,2704,1.6
2004-01-01,both,other_noncitizen,2669,1.5
2005-01-01,both,other_noncitizen,2740,1.5
2006-01-01,both,other_noncitizen,2821,1.4
2007-01-01,both,other_noncitizen,2872,1.4
2008-01-01,both,other_noncitizen,2970,1.4
2009-01-01,both,other_noncitizen,3071,1.4
2010-01-01,both,other_noncitizen,2965,1.3
2011-01-01,both,other_noncitizen,3070,1.3
2012-01-01,both,other_noncitizen,3181,1.2
2013-01-01,both,other_noncitizen,3000,1.0
2014-01-01,both,other_noncitizen,4205,1.4
2015-01-01,both,other_noncitizen,4393,1.4
2016-01-01,both,other_noncitizen,3461,1.1
2017-01-01,both,other_noncitizen,3671,1.1
2018-01-01,both,other_noncitizen,3368,1.0
2019-01-01,both,other_noncitizen,3304,1.1
2020-01-01,both,other_noncitizen,2952,1.1
2021-01-01,both,other_noncitizen,7917,3.1
2022-01-01,both,other_noncitizen,3692,1.5
2000-01-01,male,other_noncitizen,1353,1.7
2001-01-01,male,other_noncitizen,1426,1.7
2002-01-01,male,other_noncitizen,1375,1.5
2003-01-01,male,other_noncitizen,1404,1.4
2004-01-01,male,other_noncitizen,1394,1.3
2005-01-01,male,other_noncitizen,1474,1.3
2006-01-01,male,other_noncitizen,1491,1.3
2007-01-01,male,other_noncitizen,1533,1.2
2008-01-01,male,other_noncitizen,1568,1.2
2009-01-01,male,other_noncitizen,1658,1.2
2010-01-01,male,other_noncitizen,1577,1.1
2011-01-01,male,other_noncitizen,1657,1.1
2012-01-01,male,other_noncitizen,1758,1.1
2013-01-01,male,other_noncitizen,1656,0.9
2014-01-01,male,other_noncitizen,2369,1.3
2015-01-01,male,other_noncitizen,2491,1.3
2016-01-01,male,other_noncitizen,1867,0.9
2017-01-01,male,other_noncitizen,1951,1.0
2018-01-01,male,other_noncitizen,1929,1.0
2019-01-01,male,other_noncitizen,1880,1.0
2020-01-01,male,other_noncitizen,1734,0.9
2021-01-01,male,other_noncitizen,4576,2.6
2022-01-01,male,other_noncitizen,2125,1.2
2000-01-01,female,other_noncitizen,1176,1.9
2001-01-01,female,other_noncitizen,1201,1.9
2002-01-01,female,other_noncitizen,1243,1.8
2003-01-01,female,other_noncitizen,1300,1.8
2004-01-01,female,other_noncitizen,1275,1.7
2005-01-01,female,other_noncitizen,1266,1.7
2006-01-01,female,other_noncitizen,1330,1.7
2007-01-01,female,other_noncitizen,1339,1.6
2008-01-01,female,other_noncitizen,1402,1.6
2009-01-01,female,other_noncitizen,1413,1.6
2010-01-01,female,other_noncitizen,1388,1.5
2011-01-01,female,other_noncitizen,1413,1.5
2012-01-01,female,other_noncitizen,1423,1.4
2013-01-01,female,other_noncitizen,1344,1.2
2014-01-01,female,other_noncitizen,1836,1.6
2015-01-01,female,other_noncitizen,1902,1.6
2016-01-01,female,other_noncitizen,1594,1.3
2017-01-01,female,other_noncitizen,1720,1.3
2018-01-01,female,other_noncitizen,1439,1.1
2019-01-01,female,other_noncitizen,1424,1.2
2020-01-01,female,other_noncitizen,1218,1.5
2021-01-01,female,other_noncitizen,3341,4.3
2022-01-01,female,other_noncitizen,1567,2.1
