date,life_expectancy, Annual % Change
1952-12-31,54.234,1.34
1953-12-31,54.95,1.32
1954-12-31,55.666,1.3
1955-12-31,56.382,1.29
1956-12-31,57.098,1.27
1957-12-31,57.814,1.25
1958-12-31,58.53,1.24
1959-12-31,59.072,0.93
1960-12-31,59.614,0.92
1961-12-31,60.156,0.91
1962-12-31,60.698,0.9
1963-12-31,61.24,0.89
1964-12-31,61.682,0.72
1965-12-31,62.124,0.72
1966-12-31,62.566,0.71
1967-12-31,63.008,0.71
1968-12-31,63.45,0.7
1969-12-31,63.888,0.69
1970-12-31,64.326,0.69
1971-12-31,64.764,0.68
1972-12-31,65.202,0.68
1973-12-31,65.64,0.67
1974-12-31,65.95,0.47
1975-12-31,66.26,0.47
1976-12-31,66.57,0.47
1977-12-31,66.88,0.47
1978-12-31,67.19,0.46
1979-12-31,67.55,0.54
1980-12-31,67.91,0.53
1981-12-31,68.27,0.53
1982-12-31,68.63,0.53
1983-12-31,68.99,0.52
1984-12-31,69.226,0.34
1985-12-31,69.462,0.34
1986-12-31,69.698,0.34
1987-12-31,69.934,0.34
1988-12-31,70.17,0.34
1989-12-31,70.43,0.37
1990-12-31,70.69,0.37
1991-12-31,70.95,0.37
1992-12-31,71.21,0.37
1993-12-31,71.47,0.37
1994-12-31,71.604,0.19
1995-12-31,71.738,0.19
1996-12-31,71.872,0.19
1997-12-31,72.006,0.19
1998-12-31,72.14,0.19
1999-12-31,72.328,0.26
2000-12-31,72.516,0.26
2001-12-31,72.704,0.26
2002-12-31,72.892,0.26
2003-12-31,73.08,0.26
2004-12-31,73.27,0.26
2005-12-31,73.46,0.26
2006-12-31,73.65,0.26
2007-12-31,73.84,0.26
2008-12-31,74.03,0.26
2009-12-31,74.216,0.25
2010-12-31,74.402,0.25
2011-12-31,74.588,0.25
2012-12-31,74.774,0.25
2013-12-31,74.96,0.25
2014-12-31,75.154,0.26
2015-12-31,75.348,0.26
2016-12-31,75.542,0.26
2017-12-31,75.736,0.26
2018-12-31,75.93,0.26
2019-12-31,76.074,0.19
2020-12-31,76.218,0.19
2021-12-31,76.362,0.19
2022-12-31,76.506,0.19
2023-12-31,76.65,0.19
2024-12-31,76.792,0.19
2025-12-31,76.934,0.18
2026-12-31,77.076,0.18
2027-12-31,77.218,0.18
2028-12-31,77.36,0.18
2029-12-31,77.5,0.18
2030-12-31,77.64,0.18
2031-12-31,77.78,0.18
2032-12-31,77.92,0.18
2033-12-31,78.06,0.18
2034-12-31,78.2,0.18
2035-12-31,78.34,0.18
2036-12-31,78.48,0.18
2037-12-31,78.62,0.18
2038-12-31,78.76,0.18
2039-12-31,78.904,0.18
2040-12-31,79.048,0.18
2041-12-31,79.192,0.18
2042-12-31,79.336,0.18
2043-12-31,79.48,0.18
2044-12-31,79.62,0.18
2045-12-31,79.76,0.18
2046-12-31,79.9,0.18
2047-12-31,80.04,0.18
2048-12-31,80.18,0.17
2049-12-31,80.32,0.17
2050-12-31,80.46,0.17
2051-12-31,80.6,0.17
2052-12-31,80.74,0.17
2053-12-31,80.88,0.17
2054-12-31,81.024,0.18
2055-12-31,81.168,0.18
2056-12-31,81.312,0.18
2057-12-31,81.456,0.18
2058-12-31,81.6,0.18
2059-12-31,81.742,0.17
2060-12-31,81.884,0.17
2061-12-31,82.026,0.17
2062-12-31,82.168,0.17
2063-12-31,82.31,0.17
2064-12-31,82.448,0.17
2065-12-31,82.586,0.17
2066-12-31,82.724,0.17
2067-12-31,82.862,0.17
2068-12-31,83,0.17
2069-12-31,83.13,0.16
2070-12-31,83.26,0.16
2071-12-31,83.39,0.16
2072-12-31,83.52,0.16
2073-12-31,83.65,0.16
2074-12-31,83.772,0.15
2075-12-31,83.894,0.15
2076-12-31,84.016,0.15
2077-12-31,84.138,0.15
2078-12-31,84.26,0.14
2079-12-31,84.376,0.14
2080-12-31,84.492,0.14
2081-12-31,84.608,0.14
2082-12-31,84.724,0.14
2083-12-31,84.84,0.14
2084-12-31,84.95,0.13
2085-12-31,85.06,0.13
2086-12-31,85.17,0.13
2087-12-31,85.28,0.13
2088-12-31,85.39,0.13
2089-12-31,85.496,0.12
2090-12-31,85.602,0.12
2091-12-31,85.708,0.12
2092-12-31,85.814,0.12
2093-12-31,85.92,0.12
2094-12-31,86.02,0.12
2095-12-31,86.12,0.12
2096-12-31,86.22,0.12
2097-12-31,86.32,0.12
2098-12-31,86.42,0.12
2099-12-31,86.52,0.12
2100-12-31,86.62,0.12
